timestamp,buyer,seller,symbol,currency,price,quantity,source_file
501600,,,RAINFOREST_RESIN,SEASHELLS,10004.0,1,trades_round_1_day_-2.csv
501600,,,SQUID_INK,SEASHELLS,2065.0,1,trades_round_1_day_-2.csv
501700,,,RAINFOREST_RESIN,SEASHELLS,9998.0,1,trades_round_1_day_-2.csv
501800,,,RAINFOREST_RESIN,SEASHELLS,9998.0,3,trades_round_1_day_-2.csv
501900,,,KELP,SEASHELLS,2018.0,2,trades_round_1_day_-2.csv
501900,,,RAINFOREST_RESIN,SEASHELLS,10002.0,2,trades_round_1_day_-2.csv
501900,,,SQUID_INK,SEASHELLS,2068.0,2,trades_round_1_day_-2.csv
502100,,,RAINFOREST_RESIN,SEASHELLS,9996.0,2,trades_round_1_day_-2.csv
502100,,,RAINFOREST_RESIN,SEASHELLS,9998.0,5,trades_round_1_day_-2.csv
502100,,,RAINFOREST_RESIN,SEASHELLS,9998.0,1,trades_round_1_day_-2.csv
502300,,,KELP,SEASHELLS,2015.0,1,trades_round_1_day_-2.csv
502300,,,SQUID_INK,SEASHELLS,2076.0,1,trades_round_1_day_-2.csv
502600,,,KELP,SEASHELLS,2018.0,2,trades_round_1_day_-2.csv
502600,,,RAINFOREST_RESIN,SEASHELLS,10002.0,1,trades_round_1_day_-2.csv
502600,,,SQUID_INK,SEASHELLS,2082.0,2,trades_round_1_day_-2.csv
502700,,,RAINFOREST_RESIN,SEASHELLS,10004.0,1,trades_round_1_day_-2.csv
503000,,,KELP,SEASHELLS,2015.0,1,trades_round_1_day_-2.csv
503000,,,RAINFOREST_RESIN,SEASHELLS,9996.0,2,trades_round_1_day_-2.csv
503000,,,RAINFOREST_RESIN,SEASHELLS,9996.0,8,trades_round_1_day_-2.csv
503000,,,SQUID_INK,SEASHELLS,2082.0,1,trades_round_1_day_-2.csv
503100,,,KELP,SEASHELLS,2015.0,8,trades_round_1_day_-2.csv
503100,,,RAINFOREST_RESIN,SEASHELLS,10002.0,3,trades_round_1_day_-2.csv
503100,,,SQUID_INK,SEASHELLS,2088.0,8,trades_round_1_day_-2.csv
503300,,,KELP,SEASHELLS,2014.0,1,trades_round_1_day_-2.csv
503300,,,SQUID_INK,SEASHELLS,2083.0,1,trades_round_1_day_-2.csv
503600,,,RAINFOREST_RESIN,SEASHELLS,10002.0,1,trades_round_1_day_-2.csv
504100,,,KELP,SEASHELLS,2015.0,1,trades_round_1_day_-2.csv
504100,,,SQUID_INK,SEASHELLS,2072.0,1,trades_round_1_day_-2.csv
504400,,,KELP,SEASHELLS,2015.0,1,trades_round_1_day_-2.csv
504400,,,SQUID_INK,SEASHELLS,2063.0,1,trades_round_1_day_-2.csv
504600,,,KELP,SEASHELLS,2015.0,15,trades_round_1_day_-2.csv
504600,,,SQUID_INK,SEASHELLS,2062.0,15,trades_round_1_day_-2.csv
504700,,,KELP,SEASHELLS,2017.0,1,trades_round_1_day_-2.csv
504700,,,SQUID_INK,SEASHELLS,2063.0,1,trades_round_1_day_-2.csv
504900,,,KELP,SEASHELLS,2015.0,1,trades_round_1_day_-2.csv
504900,,,SQUID_INK,SEASHELLS,2056.0,1,trades_round_1_day_-2.csv
505100,,,KELP,SEASHELLS,2015.0,1,trades_round_1_day_-2.csv
505100,,,SQUID_INK,SEASHELLS,2053.0,1,trades_round_1_day_-2.csv
505800,,,KELP,SEASHELLS,2015.0,2,trades_round_1_day_-2.csv
505800,,,RAINFOREST_RESIN,SEASHELLS,9996.0,2,trades_round_1_day_-2.csv
505800,,,SQUID_INK,SEASHELLS,2045.0,2,trades_round_1_day_-2.csv
506000,,,KELP,SEASHELLS,2019.0,1,trades_round_1_day_-2.csv
506000,,,RAINFOREST_RESIN,SEASHELLS,10004.0,1,trades_round_1_day_-2.csv
506000,,,SQUID_INK,SEASHELLS,2046.0,1,trades_round_1_day_-2.csv
506100,,,KELP,SEASHELLS,2016.0,1,trades_round_1_day_-2.csv
506100,,,SQUID_INK,SEASHELLS,2044.0,5,trades_round_1_day_-2.csv
506200,,,KELP,SEASHELLS,2019.0,2,trades_round_1_day_-2.csv
506200,,,RAINFOREST_RESIN,SEASHELLS,10002.0,1,trades_round_1_day_-2.csv
506200,,,RAINFOREST_RESIN,SEASHELLS,10002.0,1,trades_round_1_day_-2.csv
506200,,,SQUID_INK,SEASHELLS,2048.0,2,trades_round_1_day_-2.csv
506300,,,KELP,SEASHELLS,2016.0,1,trades_round_1_day_-2.csv
506300,,,KELP,SEASHELLS,2019.0,1,trades_round_1_day_-2.csv
506300,,,RAINFOREST_RESIN,SEASHELLS,10005.0,1,trades_round_1_day_-2.csv
506300,,,SQUID_INK,SEASHELLS,2047.0,1,trades_round_1_day_-2.csv
506300,,,SQUID_INK,SEASHELLS,2050.0,13,trades_round_1_day_-2.csv
506300,,,SQUID_INK,SEASHELLS,2050.0,1,trades_round_1_day_-2.csv
506800,,,RAINFOREST_RESIN,SEASHELLS,9998.0,2,trades_round_1_day_-2.csv
507300,,,RAINFOREST_RESIN,SEASHELLS,9998.0,1,trades_round_1_day_-2.csv
507600,,,SQUID_INK,SEASHELLS,2050.0,1,trades_round_1_day_-2.csv
507700,,,RAINFOREST_RESIN,SEASHELLS,9998.0,1,trades_round_1_day_-2.csv
508100,,,KELP,SEASHELLS,2019.0,1,trades_round_1_day_-2.csv
508100,,,RAINFOREST_RESIN,SEASHELLS,10005.0,1,trades_round_1_day_-2.csv
508100,,,SQUID_INK,SEASHELLS,2054.0,1,trades_round_1_day_-2.csv
508500,,,RAINFOREST_RESIN,SEASHELLS,10002.0,5,trades_round_1_day_-2.csv
508600,,,KELP,SEASHELLS,2017.0,7,trades_round_1_day_-2.csv
508600,,,SQUID_INK,SEASHELLS,2054.0,7,trades_round_1_day_-2.csv
508800,,,KELP,SEASHELLS,2019.0,2,trades_round_1_day_-2.csv
508800,,,KELP,SEASHELLS,2018.0,1,trades_round_1_day_-2.csv
508800,,,RAINFOREST_RESIN,SEASHELLS,10002.0,2,trades_round_1_day_-2.csv
508800,,,SQUID_INK,SEASHELLS,2044.0,2,trades_round_1_day_-2.csv
509100,,,KELP,SEASHELLS,2017.0,1,trades_round_1_day_-2.csv
509100,,,SQUID_INK,SEASHELLS,2051.0,1,trades_round_1_day_-2.csv
509500,,,KELP,SEASHELLS,2019.0,1,trades_round_1_day_-2.csv
509500,,,RAINFOREST_RESIN,SEASHELLS,10002.0,1,trades_round_1_day_-2.csv
509500,,,SQUID_INK,SEASHELLS,2051.0,1,trades_round_1_day_-2.csv
509700,,,RAINFOREST_RESIN,SEASHELLS,9998.0,5,trades_round_1_day_-2.csv
510000,,,KELP,SEASHELLS,2016.0,3,trades_round_1_day_-2.csv
510000,,,SQUID_INK,SEASHELLS,2045.0,3,trades_round_1_day_-2.csv
510500,,,KELP,SEASHELLS,2015.0,8,trades_round_1_day_-2.csv
510700,,,KELP,SEASHELLS,2015.0,10,trades_round_1_day_-2.csv
510700,,,SQUID_INK,SEASHELLS,2039.0,10,trades_round_1_day_-2.csv
510800,,,RAINFOREST_RESIN,SEASHELLS,10002.0,1,trades_round_1_day_-2.csv
510800,,,RAINFOREST_RESIN,SEASHELLS,9998.0,9,trades_round_1_day_-2.csv
511000,,,RAINFOREST_RESIN,SEASHELLS,10002.0,1,trades_round_1_day_-2.csv
511100,,,RAINFOREST_RESIN,SEASHELLS,9998.0,1,trades_round_1_day_-2.csv
511300,,,KELP,SEASHELLS,2017.0,1,trades_round_1_day_-2.csv
511300,,,SQUID_INK,SEASHELLS,2046.0,1,trades_round_1_day_-2.csv
511400,,,RAINFOREST_RESIN,SEASHELLS,10002.0,5,trades_round_1_day_-2.csv
511600,,,KELP,SEASHELLS,2015.0,1,trades_round_1_day_-2.csv
511600,,,SQUID_INK,SEASHELLS,2038.0,1,trades_round_1_day_-2.csv
512000,,,KELP,SEASHELLS,2017.0,5,trades_round_1_day_-2.csv
512000,,,KELP,SEASHELLS,2017.0,5,trades_round_1_day_-2.csv
512000,,,SQUID_INK,SEASHELLS,2036.0,5,trades_round_1_day_-2.csv
512000,,,SQUID_INK,SEASHELLS,2036.0,5,trades_round_1_day_-2.csv
512100,,,KELP,SEASHELLS,2015.0,3,trades_round_1_day_-2.csv
512100,,,KELP,SEASHELLS,2015.0,3,trades_round_1_day_-2.csv
512100,,,SQUID_INK,SEASHELLS,2035.0,3,trades_round_1_day_-2.csv
512100,,,SQUID_INK,SEASHELLS,2035.0,3,trades_round_1_day_-2.csv
512200,,,KELP,SEASHELLS,2015.0,1,trades_round_1_day_-2.csv
512200,,,RAINFOREST_RESIN,SEASHELLS,10002.0,1,trades_round_1_day_-2.csv
512200,,,SQUID_INK,SEASHELLS,2034.0,1,trades_round_1_day_-2.csv
512400,,,RAINFOREST_RESIN,SEASHELLS,10002.0,1,trades_round_1_day_-2.csv
512500,,,KELP,SEASHELLS,2017.0,1,trades_round_1_day_-2.csv
512500,,,RAINFOREST_RESIN,SEASHELLS,10004.0,1,trades_round_1_day_-2.csv
512500,,,RAINFOREST_RESIN,SEASHELLS,10004.0,4,trades_round_1_day_-2.csv
512500,,,SQUID_INK,SEASHELLS,2037.0,1,trades_round_1_day_-2.csv
512700,,,KELP,SEASHELLS,2016.0,1,trades_round_1_day_-2.csv
512700,,,SQUID_INK,SEASHELLS,2033.0,1,trades_round_1_day_-2.csv
512900,,,KELP,SEASHELLS,2015.0,1,trades_round_1_day_-2.csv
513000,,,KELP,SEASHELLS,2017.0,1,trades_round_1_day_-2.csv
513000,,,SQUID_INK,SEASHELLS,2037.0,1,trades_round_1_day_-2.csv
513300,,,KELP,SEASHELLS,2018.0,12,trades_round_1_day_-2.csv
513300,,,SQUID_INK,SEASHELLS,2038.0,12,trades_round_1_day_-2.csv
513500,,,KELP,SEASHELLS,2018.0,1,trades_round_1_day_-2.csv
513500,,,RAINFOREST_RESIN,SEASHELLS,10004.0,1,trades_round_1_day_-2.csv
513500,,,SQUID_INK,SEASHELLS,2041.0,1,trades_round_1_day_-2.csv
514300,,,RAINFOREST_RESIN,SEASHELLS,9996.0,2,trades_round_1_day_-2.csv
514500,,,KELP,SEASHELLS,2017.0,1,trades_round_1_day_-2.csv
514500,,,SQUID_INK,SEASHELLS,2045.0,1,trades_round_1_day_-2.csv
514500,,,SQUID_INK,SEASHELLS,2044.0,1,trades_round_1_day_-2.csv
514900,,,KELP,SEASHELLS,2016.0,5,trades_round_1_day_-2.csv
514900,,,SQUID_INK,SEASHELLS,2047.0,5,trades_round_1_day_-2.csv
515200,,,RAINFOREST_RESIN,SEASHELLS,10002.0,1,trades_round_1_day_-2.csv
515800,,,KELP,SEASHELLS,2015.0,3,trades_round_1_day_-2.csv
516100,,,RAINFOREST_RESIN,SEASHELLS,10004.0,2,trades_round_1_day_-2.csv
516100,,,RAINFOREST_RESIN,SEASHELLS,10004.0,1,trades_round_1_day_-2.csv
516400,,,KELP,SEASHELLS,2018.0,1,trades_round_1_day_-2.csv
516400,,,RAINFOREST_RESIN,SEASHELLS,10004.0,1,trades_round_1_day_-2.csv
516400,,,SQUID_INK,SEASHELLS,2046.0,1,trades_round_1_day_-2.csv
516600,,,KELP,SEASHELLS,2018.0,2,trades_round_1_day_-2.csv
516600,,,RAINFOREST_RESIN,SEASHELLS,10002.0,2,trades_round_1_day_-2.csv
516600,,,SQUID_INK,SEASHELLS,2044.0,2,trades_round_1_day_-2.csv
517100,,,KELP,SEASHELLS,2015.0,1,trades_round_1_day_-2.csv
517100,,,SQUID_INK,SEASHELLS,2044.0,1,trades_round_1_day_-2.csv
517200,,,KELP,SEASHELLS,2015.0,1,trades_round_1_day_-2.csv
517200,,,RAINFOREST_RESIN,SEASHELLS,10004.0,2,trades_round_1_day_-2.csv
517200,,,RAINFOREST_RESIN,SEASHELLS,10004.0,1,trades_round_1_day_-2.csv
517200,,,SQUID_INK,SEASHELLS,2044.0,1,trades_round_1_day_-2.csv
517300,,,KELP,SEASHELLS,2016.0,1,trades_round_1_day_-2.csv
517300,,,SQUID_INK,SEASHELLS,2044.0,1,trades_round_1_day_-2.csv
517300,,,SQUID_INK,SEASHELLS,2044.0,1,trades_round_1_day_-2.csv
517400,,,KELP,SEASHELLS,2015.0,1,trades_round_1_day_-2.csv
517400,,,RAINFOREST_RESIN,SEASHELLS,9995.0,9,trades_round_1_day_-2.csv
517400,,,SQUID_INK,SEASHELLS,2043.0,1,trades_round_1_day_-2.csv
517600,,,KELP,SEASHELLS,2016.0,2,trades_round_1_day_-2.csv
517600,,,RAINFOREST_RESIN,SEASHELLS,9995.0,2,trades_round_1_day_-2.csv
517600,,,SQUID_INK,SEASHELLS,2046.0,2,trades_round_1_day_-2.csv
517800,,,RAINFOREST_RESIN,SEASHELLS,10002.0,1,trades_round_1_day_-2.csv
518100,,,RAINFOREST_RESIN,SEASHELLS,10002.0,2,trades_round_1_day_-2.csv
518300,,,KELP,SEASHELLS,2015.0,5,trades_round_1_day_-2.csv
518300,,,SQUID_INK,SEASHELLS,2046.0,2,trades_round_1_day_-2.csv
518300,,,SQUID_INK,SEASHELLS,2046.0,3,trades_round_1_day_-2.csv
518500,,,KELP,SEASHELLS,2014.0,1,trades_round_1_day_-2.csv
518500,,,KELP,SEASHELLS,2015.0,3,trades_round_1_day_-2.csv
518500,,,SQUID_INK,SEASHELLS,2047.0,1,trades_round_1_day_-2.csv
518600,,,KELP,SEASHELLS,2015.0,3,trades_round_1_day_-2.csv
518600,,,KELP,SEASHELLS,2015.0,1,trades_round_1_day_-2.csv
518600,,,SQUID_INK,SEASHELLS,2047.0,1,trades_round_1_day_-2.csv
518600,,,SQUID_INK,SEASHELLS,2048.0,3,trades_round_1_day_-2.csv
518700,,,KELP,SEASHELLS,2014.0,1,trades_round_1_day_-2.csv
518700,,,RAINFOREST_RESIN,SEASHELLS,9995.0,1,trades_round_1_day_-2.csv
518700,,,SQUID_INK,SEASHELLS,2047.0,1,trades_round_1_day_-2.csv
519000,,,RAINFOREST_RESIN,SEASHELLS,10004.0,2,trades_round_1_day_-2.csv
519800,,,RAINFOREST_RESIN,SEASHELLS,10002.0,1,trades_round_1_day_-2.csv
520100,,,KELP,SEASHELLS,2017.0,1,trades_round_1_day_-2.csv
520100,,,RAINFOREST_RESIN,SEASHELLS,10005.0,5,trades_round_1_day_-2.csv
520100,,,SQUID_INK,SEASHELLS,2064.0,1,trades_round_1_day_-2.csv
520200,,,RAINFOREST_RESIN,SEASHELLS,10002.0,3,trades_round_1_day_-2.csv
520200,,,RAINFOREST_RESIN,SEASHELLS,10002.0,6,trades_round_1_day_-2.csv
520300,,,KELP,SEASHELLS,2015.0,9,trades_round_1_day_-2.csv
520300,,,SQUID_INK,SEASHELLS,2059.0,9,trades_round_1_day_-2.csv
520500,,,KELP,SEASHELLS,2015.0,1,trades_round_1_day_-2.csv
520600,,,KELP,SEASHELLS,2017.0,1,trades_round_1_day_-2.csv
520600,,,SQUID_INK,SEASHELLS,2063.0,1,trades_round_1_day_-2.csv
521200,,,KELP,SEASHELLS,2015.0,1,trades_round_1_day_-2.csv
521200,,,KELP,SEASHELLS,2015.0,1,trades_round_1_day_-2.csv
521200,,,RAINFOREST_RESIN,SEASHELLS,9998.0,2,trades_round_1_day_-2.csv
521200,,,SQUID_INK,SEASHELLS,2071.0,1,trades_round_1_day_-2.csv
521200,,,SQUID_INK,SEASHELLS,2071.0,1,trades_round_1_day_-2.csv
521500,,,KELP,SEASHELLS,2017.0,1,trades_round_1_day_-2.csv
521500,,,SQUID_INK,SEASHELLS,2073.0,1,trades_round_1_day_-2.csv
521700,,,RAINFOREST_RESIN,SEASHELLS,9998.0,1,trades_round_1_day_-2.csv
521800,,,RAINFOREST_RESIN,SEASHELLS,9996.0,1,trades_round_1_day_-2.csv
521800,,,RAINFOREST_RESIN,SEASHELLS,9996.0,7,trades_round_1_day_-2.csv
522500,,,RAINFOREST_RESIN,SEASHELLS,10002.0,5,trades_round_1_day_-2.csv
522600,,,RAINFOREST_RESIN,SEASHELLS,10002.0,1,trades_round_1_day_-2.csv
522700,,,RAINFOREST_RESIN,SEASHELLS,9998.0,1,trades_round_1_day_-2.csv
523400,,,RAINFOREST_RESIN,SEASHELLS,10002.0,1,trades_round_1_day_-2.csv
523600,,,RAINFOREST_RESIN,SEASHELLS,10002.0,1,trades_round_1_day_-2.csv
523700,,,KELP,SEASHELLS,2016.0,2,trades_round_1_day_-2.csv
523700,,,KELP,SEASHELLS,2014.0,2,trades_round_1_day_-2.csv
523700,,,RAINFOREST_RESIN,SEASHELLS,9996.0,1,trades_round_1_day_-2.csv
523700,,,SQUID_INK,SEASHELLS,2073.0,2,trades_round_1_day_-2.csv
523800,,,KELP,SEASHELLS,2016.0,1,trades_round_1_day_-2.csv
523800,,,KELP,SEASHELLS,2016.0,1,trades_round_1_day_-2.csv
523800,,,SQUID_INK,SEASHELLS,2073.0,1,trades_round_1_day_-2.csv
523800,,,SQUID_INK,SEASHELLS,2073.0,1,trades_round_1_day_-2.csv
524400,,,RAINFOREST_RESIN,SEASHELLS,9998.0,6,trades_round_1_day_-2.csv
524500,,,KELP,SEASHELLS,2016.0,2,trades_round_1_day_-2.csv
524500,,,RAINFOREST_RESIN,SEASHELLS,10005.0,2,trades_round_1_day_-2.csv
524500,,,SQUID_INK,SEASHELLS,2073.0,2,trades_round_1_day_-2.csv
524900,,,KELP,SEASHELLS,2014.0,2,trades_round_1_day_-2.csv
524900,,,RAINFOREST_RESIN,SEASHELLS,9995.0,2,trades_round_1_day_-2.csv
524900,,,SQUID_INK,SEASHELLS,2074.0,2,trades_round_1_day_-2.csv
525100,,,RAINFOREST_RESIN,SEASHELLS,10002.0,1,trades_round_1_day_-2.csv
525700,,,KELP,SEASHELLS,2015.0,5,trades_round_1_day_-2.csv
525700,,,RAINFOREST_RESIN,SEASHELLS,9996.0,1,trades_round_1_day_-2.csv
525900,,,RAINFOREST_RESIN,SEASHELLS,9998.0,3,trades_round_1_day_-2.csv
526200,,,RAINFOREST_RESIN,SEASHELLS,10002.0,1,trades_round_1_day_-2.csv
526400,,,KELP,SEASHELLS,2017.0,1,trades_round_1_day_-2.csv
526400,,,RAINFOREST_RESIN,SEASHELLS,9996.0,2,trades_round_1_day_-2.csv
526400,,,SQUID_INK,SEASHELLS,2078.0,1,trades_round_1_day_-2.csv
526600,,,KELP,SEASHELLS,2017.0,1,trades_round_1_day_-2.csv
526600,,,SQUID_INK,SEASHELLS,2077.0,1,trades_round_1_day_-2.csv
527200,,,RAINFOREST_RESIN,SEASHELLS,10002.0,1,trades_round_1_day_-2.csv
527300,,,RAINFOREST_RESIN,SEASHELLS,9998.0,1,trades_round_1_day_-2.csv
527300,,,RAINFOREST_RESIN,SEASHELLS,9998.0,4,trades_round_1_day_-2.csv
527400,,,KELP,SEASHELLS,2015.0,12,trades_round_1_day_-2.csv
527400,,,RAINFOREST_RESIN,SEASHELLS,9998.0,1,trades_round_1_day_-2.csv
527400,,,SQUID_INK,SEASHELLS,2076.0,12,trades_round_1_day_-2.csv
528500,,,KELP,SEASHELLS,2015.0,1,trades_round_1_day_-2.csv
528500,,,SQUID_INK,SEASHELLS,2077.0,1,trades_round_1_day_-2.csv
529300,,,KELP,SEASHELLS,2015.0,13,trades_round_1_day_-2.csv
529300,,,SQUID_INK,SEASHELLS,2065.0,13,trades_round_1_day_-2.csv
529600,,,KELP,SEASHELLS,2015.0,1,trades_round_1_day_-2.csv
529600,,,SQUID_INK,SEASHELLS,2062.0,1,trades_round_1_day_-2.csv
530200,,,KELP,SEASHELLS,2015.0,1,trades_round_1_day_-2.csv
530200,,,SQUID_INK,SEASHELLS,2065.0,1,trades_round_1_day_-2.csv
530300,,,KELP,SEASHELLS,2017.0,1,trades_round_1_day_-2.csv
530300,,,RAINFOREST_RESIN,SEASHELLS,10002.0,1,trades_round_1_day_-2.csv
530300,,,SQUID_INK,SEASHELLS,2066.0,1,trades_round_1_day_-2.csv
530700,,,KELP,SEASHELLS,2018.0,2,trades_round_1_day_-2.csv
530700,,,RAINFOREST_RESIN,SEASHELLS,9998.0,1,trades_round_1_day_-2.csv
530700,,,SQUID_INK,SEASHELLS,2066.0,2,trades_round_1_day_-2.csv
531100,,,KELP,SEASHELLS,2014.0,1,trades_round_1_day_-2.csv
531100,,,SQUID_INK,SEASHELLS,2065.0,1,trades_round_1_day_-2.csv
531300,,,KELP,SEASHELLS,2015.0,3,trades_round_1_day_-2.csv
531300,,,SQUID_INK,SEASHELLS,2067.0,3,trades_round_1_day_-2.csv
531500,,,KELP,SEASHELLS,2014.0,1,trades_round_1_day_-2.csv
531500,,,SQUID_INK,SEASHELLS,2065.0,1,trades_round_1_day_-2.csv
531700,,,RAINFOREST_RESIN,SEASHELLS,10002.0,3,trades_round_1_day_-2.csv
531800,,,KELP,SEASHELLS,2016.0,1,trades_round_1_day_-2.csv
531800,,,SQUID_INK,SEASHELLS,2070.0,1,trades_round_1_day_-2.csv
531900,,,RAINFOREST_RESIN,SEASHELLS,10004.0,2,trades_round_1_day_-2.csv
532300,,,RAINFOREST_RESIN,SEASHELLS,9998.0,1,trades_round_1_day_-2.csv
532300,,,RAINFOREST_RESIN,SEASHELLS,9998.0,5,trades_round_1_day_-2.csv
532400,,,KELP,SEASHELLS,2015.0,3,trades_round_1_day_-2.csv
532400,,,SQUID_INK,SEASHELLS,2068.0,3,trades_round_1_day_-2.csv
532500,,,KELP,SEASHELLS,2016.0,2,trades_round_1_day_-2.csv
532500,,,RAINFOREST_RESIN,SEASHELLS,9996.0,1,trades_round_1_day_-2.csv
532500,,,SQUID_INK,SEASHELLS,2068.0,2,trades_round_1_day_-2.csv
532800,,,KELP,SEASHELLS,2017.0,1,trades_round_1_day_-2.csv
532800,,,SQUID_INK,SEASHELLS,2071.0,1,trades_round_1_day_-2.csv
533000,,,KELP,SEASHELLS,2015.0,1,trades_round_1_day_-2.csv
533000,,,SQUID_INK,SEASHELLS,2068.0,1,trades_round_1_day_-2.csv
533200,,,KELP,SEASHELLS,2015.0,1,trades_round_1_day_-2.csv
533200,,,KELP,SEASHELLS,2015.0,1,trades_round_1_day_-2.csv
533200,,,SQUID_INK,SEASHELLS,2070.0,1,trades_round_1_day_-2.csv
533200,,,SQUID_INK,SEASHELLS,2070.0,1,trades_round_1_day_-2.csv
534100,,,KELP,SEASHELLS,2014.0,1,trades_round_1_day_-2.csv
534100,,,RAINFOREST_RESIN,SEASHELLS,9996.0,1,trades_round_1_day_-2.csv
534100,,,SQUID_INK,SEASHELLS,2066.0,1,trades_round_1_day_-2.csv
534400,,,KELP,SEASHELLS,2018.0,15,trades_round_1_day_-2.csv
534400,,,SQUID_INK,SEASHELLS,2071.0,15,trades_round_1_day_-2.csv
534400,,,SQUID_INK,SEASHELLS,2070.0,1,trades_round_1_day_-2.csv
535400,,,KELP,SEASHELLS,2014.0,1,trades_round_1_day_-2.csv
535400,,,KELP,SEASHELLS,2016.0,6,trades_round_1_day_-2.csv
535400,,,RAINFOREST_RESIN,SEASHELLS,9998.0,1,trades_round_1_day_-2.csv
535400,,,SQUID_INK,SEASHELLS,2069.0,1,trades_round_1_day_-2.csv
535400,,,SQUID_INK,SEASHELLS,2071.0,6,trades_round_1_day_-2.csv
536000,,,KELP,SEASHELLS,2015.0,2,trades_round_1_day_-2.csv
536000,,,RAINFOREST_RESIN,SEASHELLS,10002.0,1,trades_round_1_day_-2.csv
536000,,,SQUID_INK,SEASHELLS,2069.0,2,trades_round_1_day_-2.csv
536100,,,KELP,SEASHELLS,2017.0,1,trades_round_1_day_-2.csv
536100,,,RAINFOREST_RESIN,SEASHELLS,9998.0,6,trades_round_1_day_-2.csv
536100,,,RAINFOREST_RESIN,SEASHELLS,10004.0,1,trades_round_1_day_-2.csv
536100,,,SQUID_INK,SEASHELLS,2073.0,1,trades_round_1_day_-2.csv
536200,,,KELP,SEASHELLS,2014.0,1,trades_round_1_day_-2.csv
536200,,,SQUID_INK,SEASHELLS,2070.0,1,trades_round_1_day_-2.csv
536300,,,KELP,SEASHELLS,2014.0,1,trades_round_1_day_-2.csv
536500,,,RAINFOREST_RESIN,SEASHELLS,9998.0,3,trades_round_1_day_-2.csv
536800,,,RAINFOREST_RESIN,SEASHELLS,10002.0,5,trades_round_1_day_-2.csv
536800,,,RAINFOREST_RESIN,SEASHELLS,10002.0,1,trades_round_1_day_-2.csv
536900,,,KELP,SEASHELLS,2014.0,1,trades_round_1_day_-2.csv
536900,,,SQUID_INK,SEASHELLS,2070.0,1,trades_round_1_day_-2.csv
537200,,,RAINFOREST_RESIN,SEASHELLS,10005.0,3,trades_round_1_day_-2.csv
537300,,,KELP,SEASHELLS,2016.0,1,trades_round_1_day_-2.csv
537300,,,SQUID_INK,SEASHELLS,2071.0,1,trades_round_1_day_-2.csv
537500,,,RAINFOREST_RESIN,SEASHELLS,9998.0,1,trades_round_1_day_-2.csv
537600,,,KELP,SEASHELLS,2017.0,5,trades_round_1_day_-2.csv
537600,,,SQUID_INK,SEASHELLS,2073.0,5,trades_round_1_day_-2.csv
537700,,,KELP,SEASHELLS,2017.0,15,trades_round_1_day_-2.csv
537700,,,SQUID_INK,SEASHELLS,2073.0,15,trades_round_1_day_-2.csv
538100,,,KELP,SEASHELLS,2016.0,3,trades_round_1_day_-2.csv
538200,,,KELP,SEASHELLS,2017.0,10,trades_round_1_day_-2.csv
538200,,,SQUID_INK,SEASHELLS,2070.0,10,trades_round_1_day_-2.csv
538300,,,KELP,SEASHELLS,2014.0,1,trades_round_1_day_-2.csv
538300,,,SQUID_INK,SEASHELLS,2067.0,1,trades_round_1_day_-2.csv
538700,,,KELP,SEASHELLS,2017.0,8,trades_round_1_day_-2.csv
538700,,,SQUID_INK,SEASHELLS,2069.0,8,trades_round_1_day_-2.csv
538800,,,KELP,SEASHELLS,2016.0,1,trades_round_1_day_-2.csv
538800,,,SQUID_INK,SEASHELLS,2069.0,1,trades_round_1_day_-2.csv
539300,,,RAINFOREST_RESIN,SEASHELLS,9998.0,1,trades_round_1_day_-2.csv
539400,,,KELP,SEASHELLS,2014.0,1,trades_round_1_day_-2.csv
539400,,,RAINFOREST_RESIN,SEASHELLS,9998.0,1,trades_round_1_day_-2.csv
539400,,,SQUID_INK,SEASHELLS,2067.0,1,trades_round_1_day_-2.csv
539500,,,KELP,SEASHELLS,2017.0,10,trades_round_1_day_-2.csv
539500,,,KELP,SEASHELLS,2016.0,1,trades_round_1_day_-2.csv
539500,,,SQUID_INK,SEASHELLS,2071.0,10,trades_round_1_day_-2.csv
539500,,,SQUID_INK,SEASHELLS,2070.0,1,trades_round_1_day_-2.csv
539600,,,KELP,SEASHELLS,2014.0,11,trades_round_1_day_-2.csv
539600,,,RAINFOREST_RESIN,SEASHELLS,9998.0,1,trades_round_1_day_-2.csv
539600,,,SQUID_INK,SEASHELLS,2068.0,11,trades_round_1_day_-2.csv
539900,,,RAINFOREST_RESIN,SEASHELLS,10004.0,1,trades_round_1_day_-2.csv
539900,,,RAINFOREST_RESIN,SEASHELLS,10004.0,10,trades_round_1_day_-2.csv
540100,,,RAINFOREST_RESIN,SEASHELLS,10004.0,1,trades_round_1_day_-2.csv
540300,,,KELP,SEASHELLS,2014.0,1,trades_round_1_day_-2.csv
540300,,,SQUID_INK,SEASHELLS,2070.0,1,trades_round_1_day_-2.csv
540400,,,KELP,SEASHELLS,2014.0,5,trades_round_1_day_-2.csv
540400,,,KELP,SEASHELLS,2014.0,1,trades_round_1_day_-2.csv
540400,,,SQUID_INK,SEASHELLS,2070.0,5,trades_round_1_day_-2.csv
540400,,,SQUID_INK,SEASHELLS,2070.0,1,trades_round_1_day_-2.csv
540500,,,RAINFOREST_RESIN,SEASHELLS,10002.0,1,trades_round_1_day_-2.csv
